Name,School,Casting Time,Comps,Save,Conc.,Source
Acid Splash,Conjuration,1 action,"V, S",Dexterity,,PHB 211
Blade Ward,Abjuration,1 action,"V, S",,,PHB 218
Booming Blade,Evocation,1 action,"V, M",Attack roll,,"TCE 143, SCAG 142"
Chill Touch,Necromancy,1 action,"V, S",Attack roll,,PHB 221
Control Flames,Transmutation,1 action,S,,,"XGE 152, EEPC 16"
Create Bonfire,Conjuration,1 action,"V, S",Dexterity,Yes,"XGE 152, EEPC 16"
Dancing Lights,Evocation,1 action,"V, S, M",,Yes,PHB 230
Druidcraft,Transmutation,1 action,"V, S",,,PHB 236
Eldritch Blast,Evocation,1 action,"V, S",Attack roll,,PHB 237
Encode Thoughts,Enchantment,1 action,S,,,GGR 47
Fire Bolt,Evocation,1 action,"V, S",Attack roll,,PHB 242
Friends,Enchantment,1 action,"S, M",,Yes,PHB 244
Frostbite,Evocation,1 action,"V, S",Constitution,,"XGE 156, EEPC 18"
Green-Flame Blade,Evocation,1 action,"V, M",Attack roll,,"TCE 107, SCAG 143"
Guidance,Divination,1 action,"V, S",,Yes,PHB 248
Gust,Transmutation,1 action,"V, S",Strength,,"XGE 157, EEPC 19, WGE 107"
Infestation,Conjuration,1 action,"V, S, M",Constitution,,XGE 158
Light,Evocation,1 action,"V, M",,,PHB 255
Lightning Lure,Evocation,1 action,V,Strength,,"TCE 107, SCAG 143"
Mage Hand,Conjuration,1 action,"V, S",,,PHB 256
Magic Stone,Transmutation,1 bonus action,"V, S",Attack roll,,"XGE 160, EEPC 20"
Mending,Transmutation,1 minute,"V, S, M",,,PHB 259
Message,Transmutation,1 action,"V, S, M",,,PHB 259
Mind Sliver,Enchantment,1 action,V,Intelligence,,TCE 108
Minor Illusion,Illusion,1 action,"S, M",,,PHB 260
Mold Earth,Transmutation,1 action,S,,,"XGE 162, EEPC 21"
Poison Spray,Conjuration,1 action,"V, S",Constitution,,PHB 266
Prestidigitation,Transmutation,1 action,"V, S",,,PHB 267
Primal Savagery,Transmutation,1 action,S,Attack roll,,XGE 163
Produce Flame,Conjuration,1 action,"V, S",Attack roll,,PHB 269
Ray of Frost,Evocation,1 action,"V, S",Attack roll,,PHB 271
Resistance,Abjuration,1 action,"V, S, M",,Yes,PHB 272
Sacred Flame,Evocation,1 action,"V, S",Dexterity,,PHB 272
Sapping Sting,Necromancy,1 action,"V, S",Constitution,,EGW 189
Shape Water,Transmutation,1 action,S,,,"XGE 164, EEPC 21"
Shillelagh,Transmutation,1 bonus action,"V, S, M",,,PHB 275
Shocking Grasp,Evocation,1 action,"V, S",Attack roll,,PHB 275
Spare the Dying,Necromancy,1 action,"V, S",,,PHB 277
Sword Burst,Conjuration,1 action,V,Dexterity,,"TCE 108, SCAG 143"
Thaumaturgy,Transmutation,1 action,V,,,PHB 282
Thorn Whip,Transmutation,1 action,"V, S, M",Attack roll,,PHB 282
Thunderclap,Evocation,1 action,S,Constitution,,"XGE 168, EEPC 22"
Toll the Dead,Necromancy,1 action,"V, S",Wisdom,,XGE 169
True Strike,Divination,1 action,S,,Yes,PHB 284
Vicious Mockery,Enchantment,1 action,V,Wisdom,,PHB 285
Word of Radiance,Evocation,1 action,"V, M",Constitution,,XGE 171
