item_type,item_name
Armor,Armor of resistance
Armor,Coldsnap Leather Armor
Armor,Obsidian Flint Dragon Plate
Potions,Potion of Giant Strength
Potions,Potion of healing
Potions,Potion of Fire Breath
Potions,Potion of Flying
Potions,Potion of Water Breathing
Rings,Band of Shrouds
Rings,Ring of Invisibility
Rings,Ring of Mind Shielding
Rings,Ring of protection
Rings,Ring of Spell Storing
Rings,Ring of Telekinesis
Rings,Ring of the Ram
Rods,Immovable rod
Rods,Rod of Mercurial Form
Scrolls,Scroll of Telescription
Vestiges of Divergence,Vestiges of Divergence
Vestiges of Divergence,Cabal's Ruin
Vestiges of Divergence,Deathwalker's Ward
Vestiges of Divergence,Fenthras
Vestiges of Divergence,Mythcarver
Vestiges of Divergence,Plate of the Dawnmartyr
Vestiges of Divergence,Spire of Conflux
Vestiges of Divergence,Titanstone Knuckles
Vestiges of Divergence,Whisper
Wands,Wand of Fireballs
Wands,Wand of Magic Missiles
Weapons,Aberration Bane longsword
Weapons,Animus
Weapons,Arrow of Slaying
Weapons,Bloodaxe
Weapons,Bloodseeking Bow
Weapons,Dagger of Life-Stealing
Weapons,Dagger of Venom
Weapons,Diplomacy
Weapons,Dragon Slayer Longsword
Weapons,Dusk hammer
Weapons,Dwarven Thrower
Weapons,Craven Edge
Weapons,Fane-Eater
Weapons,Firebrand Warhammer
Weapons,Flametongue Dagger
Weapons,Frost Brand
Weapons,Javelin of Lightning
Weapons,Keen Dagger
Weapons,Longbow of the Sky Sentinel
Weapons,Mace of Disruption
Weapons,Moonhammer
Weapons,Scimitar of Speed
Weapons,Singing Dawnblade
Weapons,Sword of Kas
Weapons,The List
Wondrous Items,Alchemy Jug
Wondrous Items,Amulet of the Shield
Wondrous Items,Bead of Force
Wondrous Items,Belt of Dwarvenkind
Wondrous Items,Blazing Bowstring
Wondrous Items,Blinkback Belt
Wondrous Items,Boots of Elvenkind
Wondrous Items,Boots of Feral Leaping
Wondrous Items,Boots of Haste
Wondrous Items,Boots of Spider Climbing
Wondrous Items,Bracers of Archery
Wondrous Items,Bracers of Defense
Wondrous Items,Cape of the Mountebank
Wondrous Items,Carpet of Flying
Wondrous Items,Chain of Returning
Wondrous Items,Cincture of the Stone King
Wondrous Items,Circlet of Concentration
Wondrous Items,Circlet of Golem Control
Wondrous Items,Circlet of Wisdom
Wondrous Items,Clarota's helmet
Wondrous Items,Cloak of Elvenkind
Wondrous Items,Cloak of Displacement
Wondrous Items,Cloak of the Scuttling Rat
Wondrous Items,Death from Above
Wondrous Items,Deck of Illusions
Wondrous Items,Deck of Many Things
Wondrous Items,Dust of Tracelessness
Wondrous Items,Earring of Whisper
Wondrous Items,Gate stone
Wondrous Items,Gauntlets of Ogre Power
Wondrous Items,Gloves of Missile Snaring
Wondrous Items,Hand Cone of Clarity
Wondrous Items,Hand of Vecna
Wondrous Items,Hat of Disguise
Wondrous Items,Headband of Initiative
Wondrous Items,Helm of Brilliance
Wondrous Items,Horns of Orcus
Wondrous Items,Ioun Stone of Reserve
Wondrous Items,Iron Bands of Bilarro
Wondrous Items,Mantle of the Tempest
Wondrous Items,Manual of Quickness of Action
Wondrous Items,Mending Wheel
Wondrous Items,Onyx Mastiff Statuette
Wondrous Items,Pearl of Power
Wondrous Items,Periapt of Wound Closure
Wondrous Items,Philter of Love
Wondrous Items,Phylactery
Wondrous Items,Prosthetic limb
Wondrous Items,Raven's Slumber
Wondrous Items,Robe of Flaying
Wondrous Items,Robe of Infinite Twine
Wondrous Items,Robe of Shielding Shadows
Wondrous Items,Rope of Entanglement
Wondrous Items,Scrying Eye
Wondrous Items,Serpent belt
Wondrous Items,Skysail
Wondrous Items,Soul Anchor
Wondrous Items,Spark stone
Wondrous Items,Sprinter's Boots
Wondrous Items,Tea Set of Envenoming
Wondrous Items,Threshold crest
Wondrous Items,Tome of Leadership and Influence
Wondrous Items,Ziggurat sphere
